P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
Ae_bicornis	Ae_caudata	Ae_comosa	42.884692706047	0.0	0.24584584339665042	93494351.5625	8918334.8125	6203721.875	1916038.0	2302017.0	6608355.25	1110794.0	860078.625	1373294.5625	21023321.3125	1552434.75	961740.75	1188842.75	1273118.375	94334.375
Ae_bicornis	Ae_caudata	Ae_longissima	12.491478440898824	0.0	0.30431682301904683	136647453.0625	16825886.9375	10068145.25	2584784.25	3452362.5	9529755.125	2301367.75	1427627.125	2425344.3125	30907387.1875	2867808.5	2014769.0	2088393.25	1744869.875	147085.875
Ae_bicornis	Ae_caudata	Ae_mutica	67.15266427867842	0.0	0.5770091392091402	191433607.6875	13795884.75	15180839.5	3217096.5625	3359853.25	14445129.375	2290347.0625	1400190.875	3554542.0625	42844911.125	2783900.625	3339741.625	2869071.375	2718739.0	190623.125
Ae_bicornis	Ae_caudata	Ae_searsii	67.9794987350616	0.0	0.4850046662868831	121555547.3125	29331709.0625	7577310.0	2919364.0	4357476.125	7734999.0625	2042582.0625	2161075.75	2868304.75	26950866.625	5013604.0	654938.625	1374008.5	1412630.0	159879.125
Ae_bicornis	Ae_sharonensis	Ae_caudata	30.972922073655166	0.0	0.5575244602061475	95123015.6875	7287268.5	7584181.0	1531971.3125	1879989.75	6473379.625	1320582.9375	1247767.75	1586934.8125	21617861.0	1573031.5	806373.375	1397817.375	1183678.125	84780.25
Ae_bicornis	Ae_caudata	Ae_speltoides	68.73626551207158	0.0	0.6002496752268327	186878433.0	17084883.375	14306364.4375	3228214.4375	3769836.75	13869861.0	2294684.0	1566100.625	3696437.3125	41442393.9375	3346346.375	3010408.5	2651104.625	2455701.375	197616.25
Ae_bicornis	Ae_caudata	Ae_tauschii	55.37622474285201	0.0	0.4207456584077656	189531082.3125	16245394.375	14200188.5	3412823.3125	3888208.0	13570632.375	2378928.3125	1738219.125	3129905.5625	42804003.875	2956208.625	2851779.0	2603846.0	2502262.125	187567.5
Ae_bicornis	Ae_caudata	Ae_umbellulata	75.54759468470999	0.0	0.5053291553548941	140539180.8125	13728024.25	10872558.875	2592583.6875	2747260.625	10532419.5625	1706412.25	1227445.375	2611677.375	31580664.0625	2511392.75	2397221.125	1978848.25	1945272.875	144726.125
Ae_bicornis	Ae_uniaristata	Ae_caudata	27.3858158332365	0.0	0.6974032396592303	195571911.1875	16144944.5	11077816.0	2591727.8125	2272499.0	11947052.75	2267814.8125	1806464.0	3014346.1875	44193871.125	3196569.0	2427859.125	2160887.375	2360132.375	158828.75
Ae_bicornis	Ae_caudata	S_vavilovii	47.907633195404344	0.0	0.7755537286384612	48060950.6875	3486426.75	4060727.0	746595.8125	748334.5	3665245.0	593129.1875	379432.625	1123419.1875	10519851.5	757648.125	942860.625	763109.125	696729.5	55023.375
Ae_bicornis	Ae_caudata	T_boeoticum	109.99192526817495	0.0	0.7921785059149666	80486634.25	121303567.0625	5815752.125	4686437.9375	8782308.875	6319085.1875	2946733.375	5549283.125	9578177.1875	17247112.875	18595524.625	668298.0	612064.875	836679.25	347290.25
Ae_bicornis	Ae_caudata	T_urartu	63.159754191274445	0.0	0.6679039022037886	193388527.9375	13668038.5	15595303.4375	3164876.5	3284921.875	14715759.5625	2339385.375	1489933.875	3999593.8125	42735966.0	3081106.0	3819166.75	2942055.0	2662853.25	205090.125
Ae_bicornis	Ae_caudata	Ta_caputMedusae	6.513793252209463	3.682021354478593e-11	0.9398083472918254	48229775.8125	3496195.25	4136846.0	688761.6875	691454.0	3516071.875	666679.6875	449752.625	1011459.1875	10758073.875	669146.625	924959.875	823392.875	627382.5	50735.125
Ae_bicornis	Ae_longissima	Ae_comosa	27.279967785269054	0.0	0.16743330520550287	89923118.375	7735225.9375	9515944.3125	2249855.75	3288294.125	6632904.5625	1344361.0	1154204.625	1526460.5	20465002.5625	1404341.875	884151.75	1568792.0	1242808.0	108522.625
Ae_bicornis	Ae_comosa	Ae_mutica	52.65230133716659	0.0	0.38754832006768664	124489514.75	8362491.75	12738997.5625	2438001.5625	2759498.125	9915690.5625	1689974.9375	935299.0	2163312.625	27957833.5	1678877.125	2059945.5	2215498.25	1901076.375	137740.375
Ae_bicornis	Ae_comosa	Ae_searsii	40.29691500420059	0.0	0.28579448022124204	78976494.9375	18466428.5	6796483.0	2267533.5625	3559308.75	5195610.4375	1557127.75	1593849.375	1841401.75	17451130.9375	3174003.875	488535.125	1147040.625	952751.875	120297.5
Ae_bicornis	Ae_sharonensis	Ae_comosa	71.92095648611975	0.0	0.45146666330535334	62062727.6875	6035494.6875	4486132.6875	1216625.8125	1615467.375	4419976.75	789611.5	796619.125	1141062.75	14158363.0	1152445.875	580777.625	794037.875	827754.25	62621.0
Ae_bicornis	Ae_comosa	Ae_speltoides	60.847905186040805	0.0	0.38290791344675273	121764440.0	10203562.0	11847463.3125	2586609.5625	3270159.375	9537315.4375	1689718.9375	1055271.375	2246242.875	27054878.625	2042612.5	1842645.125	2073114.375	1754505.625	144154.875
Ae_bicornis	Ae_comosa	Ae_tauschii	15.228018013850209	0.0	0.12154603512869698	123509451.0	9630187.0625	11831817.625	2700961.4375	3318329.125	9351683.6875	1735151.375	1171312.875	1868784.3125	27961994.75	1750819.375	1739355.875	1995283.5	1809155.375	136457.625
Ae_bicornis	Ae_comosa	Ae_umbellulata	48.77636562315981	0.0	0.2685350911045859	91945501.9375	7925013.625	8822546.0625	2093053.25	2565204.125	7251923.5	1233504.8125	804651.125	1549061.875	20655680.5625	1453072.75	1443281.625	1474302.125	1391857.0	106501.625
Ae_bicornis	Ae_uniaristata	Ae_comosa	78.78184860691196	0.0	0.5404810073004439	126817893.625	13901492.9375	6809134.875	2048189.8125	1768114.75	8227598.375	1310624.0625	1153336.0	2178140.5	28850135.0625	2478892.625	1716961.375	1280184.125	1648738.875	111418.0
Ae_bicornis	Ae_comosa	Er_bonaepartis	44.691026104306545	0.0	0.7720683028662871	30912151.5625	2475332.5	3343792.0	533570.5625	626475.625	2413370.375	434649.6875	295472.125	769722.3125	6592987.375	584543.0	528088.5	552053.125	418077.375	38216.875
Ae_bicornis	Ae_comosa	S_vavilovii	52.696786471198735	0.0	0.6824761163151514	31200415.0	2174799.9375	3431422.3125	562018.5	609185.0	2519469.25	443715.3125	253829.0	697992.5625	6848924.875	487887.625	576017.375	603453.5	485635.875	39111.875
Ae_bicornis	Ae_comosa	T_boeoticum	168.92697134428565	0.0	0.6618668750843533	52582351.75	77476293.875	4833491.125	4081805.75	7718820.75	4372510.625	2030249.5	3851343.25	6045996.625	11259247.5	11754082.0	446274.125	411098.625	637974.625	260520.875
Ae_bicornis	Ae_comosa	T_urartu	70.59733619613269	0.0	0.4740902038550912	126073708.0625	8012147.9375	12820903.1875	2496774.6875	2862230.875	10148923.75	1686331.75	977985.5	2416919.125	27923128.875	1847362.25	2336648.375	2213140.375	1893872.875	146282.375
Ae_bicornis	Ae_comosa	Ta_caputMedusae	43.18782357180604	0.0	0.5515077206823461	31414032.8125	2041446.1875	3378467.0	570098.75	641180.0	2449991.8125	465413.8125	275825.375	594144.125	7039788.125	389421.5	538155.75	615441.25	458348.5	35878.0
Ae_bicornis	Ae_longissima	Ae_mutica	65.15638356432967	0.0	0.4798348141255465	183805507.9375	12136620.9375	22179446.25	3812069.0	4771941.125	15022750.625	2691988.625	1637264.375	3725224.9375	41533067.5625	2651688.875	2707832.25	3811797.125	2913151.125	207906.25
Ae_bicornis	Ae_longissima	Ae_searsii	53.661230844201945	0.0	0.30114475818067227	116274400.0625	27036894.3125	12150309.5625	3711950.8125	6060681.5	7768166.5625	2355808.9375	2889020.875	2940186.0625	26168126.5625	4704256.5	786470.75	1883121.125	1416199.25	180261.125
Ae_bicornis	Ae_sharonensis	Ae_longissima	59.81140542396885	0.0	0.1763839947083724	92772645.5625	9289729.6875	5337616.5	2488995.125	3300508.625	7237340.4375	869663.3125	868051.75	1216456.25	21849283.75	1591447.5	860362.25	890296.125	1512106.875	91026.25
Ae_bicornis	Ae_longissima	Ae_speltoides	78.7947946264962	0.0	0.41336344009139825	180230823.375	14311479.875	20173392.125	4232102.125	5884075.5	14420476.8125	2579057.9375	1841918.5	3743847.3125	40374274.6875	3027824.75	2422016.875	3386714.375	2647857.75	219088.0
Ae_bicornis	Ae_longissima	Ae_tauschii	37.97608677590448	0.0	0.2456200223932805	182427621.8125	13787826.3125	20581046.375	4265380.25	5851675.25	14101084.8125	2715152.6875	2092095.625	3219894.25	41688965.125	2656045.25	2309305.0	3397473.5	2734714.0	209491.75
Ae_bicornis	Ae_longissima	Ae_umbellulata	69.33597293708796	0.0	0.3437019678969326	135890500.0	11279858.75	15327907.0	3316801.75	4548245.25	10996944.0625	1939139.4375	1361963.25	2660618.4375	30751461.8125	2268202.75	1882050.25	2561881.75	2136112.375	163580.125
Ae_longissima	Ae_bicornis	Ae_uniaristata	39.13444509983574	0.0	0.2556808009757333	185311673.875	11423113.4375	11756414.875	3837543.6875	3285711.875	25743692.3125	2405787.0	2637881.875	2897609.1875	42366190.875	2284560.125	1837429.25	2196724.125	4414609.5	177347.0
Ae_bicornis	Ae_longissima	Er_bonaepartis	54.74008257747852	0.0	0.7560646165178191	45718337.4375	3515335.0	5696008.0	881233.8125	1142833.25	3653138.25	691720.6875	481223.375	1279106.4375	9788843.0	903080.625	674675.875	932853.625	648747.0	57459.625
Ae_bicornis	Ae_longissima	S_vavilovii	46.95879865590898	0.0	0.7403816131221073	46008208.9375	3157204.0625	6007462.1875	874063.1875	1034286.125	3810505.25	712287.75	423477.25	1173640.125	10156372.375	755751.75	766931.0	1029590.75	740711.75	58591.5
Ae_bicornis	Ae_longissima	T_boeoticum	198.263530709864	0.0	0.5919941435201939	78231175.375	112945749.5625	7967779.0	7260150.5625	13923097.0	6583973.625	3157819.1875	6107358.25	9110077.25	16933847.9375	17475345.125	633854.5	551459.25	938251.25	370410.125
Ae_bicornis	Ae_longissima	T_urartu	87.1179305943533	0.0	0.4857548716227584	186394163.25	11259805.25	21930962.4375	4006390.0625	5028746.5	15655190.4375	2490451.1875	1443287.875	3922403.875	41730839.75	2683895.375	2876526.0	3611583.125	3054999.25	213506.625
Ae_bicornis	Ae_longissima	Ta_caputMedusae	50.654164862727	0.0	0.6083966000238789	46429054.875	2920665.0625	5809630.3125	912683.0	1113123.0	3743501.375	731262.8125	453765.875	1013117.9375	10483751.625	608751.5	703501.5	1031414.875	735562.125	55243.125
Ae_mutica	Ae_bicornis	Ae_searsii	36.01047965066629	0.0	0.4440410600536667	160607185.0625	41588049.3125	11332022.6875	4168366.8125	5005572.625	11080072.3125	3461618.8125	4939790.5	4026094.1875	35400579.6875	7123931.75	922236.5	1984136.0	2168442.875	245819.875
Ae_bicornis	Ae_sharonensis	Ae_mutica	77.3566880631403	0.0	0.6284551882036875	127419728.625	9071690.375	10336039.125	2183567.0	2505373.375	9962886.9375	1488543.6875	1108741.375	2664151.5625	28897191.6875	2031836.75	1797092.25	1889991.875	1885829.5	123086.875
Ae_bicornis	Ae_mutica	Ae_speltoides	10.721706089150958	0.0	0.09040576130390758	252048259.5625	21845686.6875	16491202.125	5260101.25	5528418.625	22319542.3125	3376214.8125	3082342.625	3563456.75	56498544.375	4076927.375	2392389.5	3018030.375	4339829.25	268617.375
Ae_bicornis	Ae_tauschii	Ae_mutica	40.45197353272712	0.0	0.37728126783114635	253485808.875	18244300.625	22733635.3125	4687302.3125	4787990.375	21162128.4375	3508989.0625	2532656.0	4222883.625	57368004.25	3489895.125	3720390.0	4089969.0	4136663.125	263001.875
Ae_bicornis	Ae_umbellulata	Ae_mutica	4.9774480222417425	3.2263883353866873e-07	0.10653154892021419	188246562.4375	13831335.6875	18894301.625	3549567.0	3562080.5	16463520.9375	2968045.6875	2035264.75	3037382.625	42223429.375	2719669.625	2481269.875	3543080.875	3196575.75	201411.25
Ae_bicornis	Ae_uniaristata	Ae_mutica	38.27537446021797	0.0	0.816529203301729	260657718.4375	21419788.875	16511862.5625	3307511.0	2617985.625	18068698.3125	2702553.625	1801324.0	5394891.4375	58953515.625	4305134.125	5226023.25	3042595.75	3485148.875	236885.5
